time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2],t2m_[K],lai_[m2/m2],evi_[],ndvi_[]
2008-07-06,-3.625,38.625,14.407754,0.0,0.0,0.15367466,29.938805986333772,297.90002,0.5113475993275642,0.14922488,0.26764724
2008-07-07,-3.625,38.625,13.666562,0.0,0.0,0.15135872,29.993487728966606,296.1739,0.5108096897602081,0.14876908,0.26582927
2008-07-08,-3.625,38.625,13.214136,0.0,0.0,0.14901367,30.048169471599437,298.5882,0.510271780192852,0.1483133,0.26401132
2008-07-09,-3.625,38.625,13.543525,0.0,0.0,0.14759168,30.102851214232267,300.26596,0.5097338706254959,0.14785749,0.26219338
2008-07-10,-3.625,38.625,12.56521,0.0,0.0,0.14571953,30.157532956865097,300.21036,0.5091959610581398,0.14740168,0.26037547
2008-07-11,-3.625,38.625,13.344141,0.0,0.0,0.14445698,30.212214699497927,299.11298,0.5086580514907837,0.14694588,0.2585575
2008-07-12,-3.625,38.625,12.308406,0.090074934,0.0,0.14306572,29.787786166976996,296.624,0.501597385853529,0.14649005,0.25673953
2008-07-13,-3.625,38.625,13.383162,0.0,0.0,0.14194961,29.36335763445607,295.63684,0.49453672021627426,0.14603429,0.25492162
2008-07-14,-3.625,38.625,7.441335,1.0641136,1.4563325e-07,0.14348035,28.938929101935138,295.39526,0.48747605457901955,0.14557846,0.25310364
2008-07-15,-3.625,38.625,13.451406,0.98856455,1.1484309e-07,0.15129346,28.51450056941421,297.0066,0.48041538894176483,0.14512268,0.25128567
2008-07-16,-3.625,38.625,13.051553,1.3616557,1.2064977e-07,0.1578027,28.09007203689328,295.95386,0.4733547233045101,0.14466685,0.2494677
2008-07-17,-3.625,38.625,14.598397,0.060329005,0.0,0.15959843,27.665643504372348,297.50983,0.4662940576672554,0.1443064,0.24805865
2008-07-18,-3.625,38.625,13.596395,0.0,0.0,0.15626219,27.24121497185142,301.26706,0.4592333920300007,0.14417754,0.24764253
2008-07-19,-3.625,38.625,12.863458,0.23831777,4.0545657e-08,0.15320995,26.81678643933049,303.43555,0.45217272639274597,0.14404868,0.24722646
2008-07-20,-3.625,38.625,11.803355,0.0,0.0,0.14966783,26.636705216434265,301.5701,0.45586563646793365,0.1439198,0.24681038
2008-07-21,-3.625,38.625,13.108947,0.0,0.0,0.14756069,26.456623993538045,301.76196,0.45955854654312134,0.1437909,0.24639428
2008-07-22,-3.625,38.625,12.88424,0.0,0.0,0.14558883,26.27654277064182,302.48074,0.463251456618309,0.14366202,0.24597818
2008-07-23,-3.625,38.625,12.454717,0.0891659,0.0,0.14423826,26.096461547745598,303.70377,0.4669443666934967,0.14353314,0.24556209
2008-07-24,-3.625,38.625,12.539948,0.0,0.0,0.14299479,25.916380324849374,301.3955,0.4706372767686844,0.14340428,0.24514602
2008-07-25,-3.625,38.625,13.023774,0.0,0.0,0.14291568,25.73629910195315,298.5143,0.47433018684387207,0.14327538,0.24472992
2008-07-26,-3.625,38.625,13.038456,0.0,0.0,0.14293256,25.55621787905693,299.5256,0.47802309691905975,0.14314653,0.24431385
2008-07-27,-3.625,38.625,12.524714,0.0,0.0,0.14060563,25.376136656160707,300.1706,0.48171600699424744,0.14301765,0.24389774
2008-07-28,-3.625,38.625,12.712173,0.0,0.0,0.13768382,25.2252334245929,299.299,0.47683313116431236,0.1428888,0.2434817
2008-07-29,-3.625,38.625,12.431142,0.0,0.0,0.13520172,25.074330193025094,300.26477,0.4719502553343773,0.14275989,0.24306561
2008-07-30,-3.625,38.625,11.845568,0.0,0.0,0.13155572,24.923426961457288,300.18112,0.4670673795044422,0.14263101,0.24264951
2008-07-31,-3.625,38.625,11.969856,0.0,0.0,0.12720063,24.77252372988948,299.98575,0.46218450367450714,0.14250213,0.24223337
2008-08-01,-3.625,38.625,12.3135395,0.0,0.0,0.1270475,24.621620498321672,300.0691,0.45730162784457207,0.14235944,0.24180236
2008-08-02,-3.625,38.625,12.086311,0.0,0.0,0.12662873,24.470717266753866,301.71542,0.452418752014637,0.14206459,0.2412066
2008-08-03,-3.625,38.625,11.755485,0.0,0.0,0.12613344,24.31981403518606,303.9795,0.4475358761847019,0.14176975,0.24061093
2008-08-04,-3.625,38.625,11.514756,0.0053268033,0.0,0.12742643,24.168910803618253,304.4255,0.44265300035476685,0.14147492,0.24001515
2008-08-05,-3.625,38.625,11.851787,0.0,0.0,0.12585005,24.28614327477084,304.56808,0.44349078088998795,0.14118008,0.23941945
2008-08-06,-3.625,38.625,11.732406,0.17112382,2.5239027e-08,0.12567937,24.40337574592343,302.6352,0.44432856142520905,0.14088526,0.23882371
2008-08-07,-3.625,38.625,11.536789,0.0,0.0,0.1241346,24.520608217076017,300.78772,0.44516634196043015,0.14059038,0.238228
2008-08-08,-3.625,38.625,10.701727,0.0,0.0,0.12191485,24.637840688228607,299.2662,0.44600412249565125,0.14029555,0.23763229
2008-08-09,-3.625,38.625,10.897376,0.0,0.0,0.120791316,24.755073159381194,300.68738,0.44684190303087234,0.14000073,0.23703653
2008-08-10,-3.625,38.625,11.31873,0.0,0.0,0.12016766,24.87230563053378,301.72156,0.44767968356609344,0.13970588,0.23644084
2008-08-11,-3.625,38.625,11.51521,0.0,0.0,0.12094395,24.98953810168637,300.6255,0.44851746410131454,0.13941105,0.2358451
2008-08-12,-3.625,38.625,11.899032,0.0,0.0,0.121709846,25.106770572838958,298.56464,0.44935524463653564,0.13911621,0.23524937
2008-08-13,-3.625,38.625,11.3873005,0.0,0.0,0.1205159,24.96589009684545,299.0132,0.44833682104945183,0.13882136,0.23465367
2008-08-14,-3.625,38.625,11.147115,0.0,0.0,0.11919103,24.825009620851937,298.304,0.447318397462368,0.13852653,0.23405792
2008-08-15,-3.625,38.625,10.499461,0.0,0.0,0.11704854,24.684129144858428,295.8213,0.4462999738752842,0.1382317,0.2334622
2008-08-16,-3.625,38.625,9.615892,0.0,0.0,0.11616854,24.54324866886492,295.36496,0.4452815502882004,0.13793685,0.23286644
2008-08-17,-3.625,38.625,11.183871,0.0,0.0,0.1178691,24.40236819287141,296.77533,0.44426312670111656,0.13792254,0.2325513
2008-08-18,-3.625,38.625,11.0804,0.0,0.0,0.11884942,24.2614877168779,299.25882,0.44324470311403275,0.13794832,0.23227614
2008-08-19,-3.625,38.625,10.821705,0.0,0.0,0.11798241,24.12060724088439,298.72366,0.44222627952694893,0.1379741,0.23200104
2008-08-20,-3.625,38.625,9.894574,0.0,0.0,0.11614983,23.97972676489088,298.68268,0.4412078559398651,0.13799988,0.23172592
2008-08-21,-3.625,38.625,10.33871,0.0,0.0,0.11682248,23.885722168617775,300.74084,0.43711502104997635,0.13802564,0.23145081
2008-08-22,-3.625,38.625,10.589722,0.3089893,0.0,0.1218104,23.791717572344673,300.87903,0.4330221861600876,0.13805142,0.23117569
2008-08-23,-3.625,38.625,10.28828,0.092479736,0.0,0.11912193,23.697712976071568,299.34592,0.4289293512701988,0.13807721,0.23090057
2008-08-24,-3.625,38.625,10.192309,0.0,0.0,0.11929108,23.603708379798462,299.332,0.42483651638031006,0.138103,0.23062548
2008-08-25,-3.625,38.625,9.763759,0.0,0.0,0.1165211,23.50970378352536,300.37576,0.4207436814904213,0.13812876,0.23035036
2008-08-26,-3.625,38.625,9.698357,0.0,0.0,0.11697395,23.415699187252255,301.55884,0.41665084660053253,0.13815452,0.23007527
2008-08-27,-3.625,38.625,8.666457,0.0,0.0,0.116968766,23.321694590979153,301.82324,0.41255801171064377,0.13818032,0.22980013
2008-08-28,-3.625,38.625,9.225127,0.0,0.0,0.1169137,23.227689994706047,301.3116,0.408465176820755,0.13820608,0.22952501
2008-08-29,-3.625,38.625,9.330634,0.0,0.0,0.117014386,23.920872352189487,300.4923,0.40769247710704803,0.13823187,0.22924991
2008-08-30,-3.625,38.625,8.7217245,0.016655704,0.0,0.120039046,24.614054709672928,297.4105,0.40691977739334106,0.13825762,0.22897477
2008-08-31,-3.625,38.625,9.726652,0.0,0.0,0.11792423,25.30723706715637,296.2919,0.4061470776796341,0.13828342,0.22869968
2008-09-01,-3.625,38.625,9.324461,0.0,0.0,0.117857,26.00041942463981,297.83618,0.4053743779659271,0.13802181,0.229016
2008-09-02,-3.625,38.625,9.372185,0.0,0.0,0.11703006,26.693601782123245,298.1839,0.40460167825222015,0.13761649,0.22962804
2008-09-03,-3.625,38.625,8.693009,0.0,0.0,0.11615803,27.386784139606686,296.02496,0.4038289785385132,0.13721119,0.23024008
2008-09-04,-3.625,38.625,9.530061,0.0,0.0,0.11917112,28.079966497090126,296.2693,0.4030562788248062,0.13680589,0.23085211
2008-09-05,-3.625,38.625,8.584974,0.07665445,0.0,0.117957234,28.773148854573567,294.4719,0.40228357911109924,0.13640058,0.23146416
2008-09-06,-3.625,38.625,0.38679066,6.133845,8.521824e-07,0.13472188,27.90956378534988,290.3685,0.40322981774806976,0.13599527,0.23207618
2008-09-07,-3.625,38.625,7.375403,0.32367074,0.0,0.16409402,27.045978716126193,293.1663,0.4041760563850403,0.13558996,0.2326882
2008-09-08,-3.625,38.625,10.626082,2.2211094,2.3691526e-07,0.17020951,26.182393646902508,297.02777,0.4051222950220108,0.13518468,0.23330021
2008-09-09,-3.625,38.625,8.523438,3.4532738,3.9275068e-07,0.17743075,25.318808577678823,297.1637,0.4060685336589813,0.13477936,0.23391227
2008-09-10,-3.625,38.625,8.25434,2.348579,3.5074171e-07,0.18487988,24.455223508455134,295.4734,0.40701477229595184,0.13437405,0.23452432
2008-09-11,-3.625,38.625,8.808937,0.12920034,0.0,0.18848622,23.59163843923145,295.16348,0.40796101093292236,0.13396876,0.23513636
2008-09-12,-3.625,38.625,8.734145,0.0,0.0,0.17804977,22.72805337000776,291.27917,0.4089072495698929,0.13356346,0.23574837
2008-09-13,-3.625,38.625,8.572797,0.0,0.0,0.17324512,21.864468300784075,290.65286,0.4098534882068634,0.13315816,0.23636043
2008-09-14,-3.625,38.625,8.63288,0.0,0.0,0.16736564,22.762812398098134,291.26578,0.3879036847501993,0.13275284,0.23697247
2008-09-15,-3.625,38.625,8.37001,0.0,0.0,0.16116717,23.66115649541219,294.07016,0.36595388129353523,0.13234754,0.23758446
2008-09-16,-3.625,38.625,8.226077,0.0,0.0,0.15849748,24.55950059272625,295.405,0.34400407783687115,0.13208544,0.23875293
2008-09-17,-3.625,38.625,7.730445,0.13637193,0.0,0.15836781,25.457844690040304,295.01434,0.32205427438020706,0.1319926,0.24057904
2008-09-18,-3.625,38.625,7.802812,0.06818245,0.0,0.15128484,26.356188787354363,294.67154,0.300104470923543,0.13189974,0.24240516
2008-09-19,-3.625,38.625,8.697157,0.0023998995,0.0,0.15002069,27.25453288466842,295.82968,0.2781546674668789,0.13180691,0.24423127
2008-09-20,-3.625,38.625,7.314827,0.056334667,0.0,0.15019083,28.152876981982477,297.11536,0.2562048640102148,0.13171406,0.24605736
2008-09-21,-3.625,38.625,6.936184,4.654973,5.7209115e-07,0.16454485,29.051221079296536,294.48083,0.23425506055355072,0.13162121,0.24788344
2008-09-22,-3.625,38.625,6.9952435,3.3912199,1.6303487e-07,0.18546855,28.497957176080455,291.58234,0.2603278886526823,0.13152839,0.2497096
2008-09-23,-3.625,38.625,5.903659,6.526541,7.0354633e-07,0.20328048,27.944693272864377,291.55118,0.2864007167518139,0.13143554,0.25153565
2008-09-24,-3.625,38.625,4.9653597,1.8969777,0.0,0.22031912,27.391429369648296,291.44125,0.3124735448509455,0.1313427,0.25336176
2008-09-25,-3.625,38.625,5.326753,10.233064,1.0770534e-06,0.2371227,26.838165466432216,289.932,0.33854637295007706,0.13124985,0.2551879
2008-09-26,-3.625,38.625,6.397713,0.5759285,0.0,0.24871156,26.28490156321614,290.24368,0.36461920104920864,0.13115701,0.25701395
2008-09-27,-3.625,38.625,5.9194984,2.959482,2.2942406e-07,0.24753997,25.731637660000057,289.94598,0.3906920291483402,0.13106416,0.25884005
2008-09-28,-3.625,38.625,2.0697684,5.5981026,9.1460197e-07,0.2606644,25.17837375678398,288.3231,0.4167648572474718,0.13097131,0.2606662
2008-09-29,-3.625,38.625,6.295468,0.0041577956,0.0,0.26164684,24.6251098535679,290.14456,0.4428376853466034,0.13087848,0.2624923
2008-09-30,-3.625,38.625,7.193806,0.0,0.0,0.2486887,24.916392716544646,290.36935,0.4266406372189522,0.13078564,0.26431838
2008-10-01,-3.625,38.625,6.522991,-1.6653345e-13,3.469447e-18,0.24010706,25.20767557952139,290.7271,0.41044358909130096,0.13087696,0.26594532
2008-10-02,-3.625,38.625,6.8936963,0.0062836665,3.469447e-18,0.2341348,25.498958442498136,291.2887,0.39424654096364975,0.13152081,0.26697475
2008-10-03,-3.625,38.625,6.6425757,-1.6653345e-13,3.469447e-18,0.22682004,25.79024130547488,288.45224,0.37804949283599854,0.13216469,0.26800424
2008-10-04,-3.625,38.625,6.0914598,-1.6653345e-13,3.469447e-18,0.21857233,26.081524168451626,287.7263,0.3618524447083473,0.13280854,0.26903367
2008-10-05,-3.625,38.625,6.525103,-1.6653345e-13,3.469447e-18,0.2121505,26.372807031428373,289.10703,0.3456553965806961,0.13345237,0.27006307
2008-10-06,-3.625,38.625,6.5321827,-1.6653345e-13,3.469447e-18,0.20429191,26.664089894405116,290.2866,0.3294583484530449,0.13409626,0.27109253
2008-10-07,-3.625,38.625,1.7925788,1.0357634,1.2655251e-07,0.20212181,26.955372757381863,288.64346,0.3132613003253937,0.13474011,0.272122
2008-10-08,-3.625,38.625,5.1377344,0.29694244,3.469447e-18,0.20630641,26.492236044119906,288.81247,0.3329698033630848,0.13538395,0.2731514
2008-10-09,-3.625,38.625,4.1535025,0.44224375,4.8264827e-08,0.20352514,26.029099330857946,286.9118,0.3526783064007759,0.13602781,0.27418083
2008-10-10,-3.625,38.625,5.9974017,0.24321307,2.8629998e-08,0.2016191,25.56596261759599,291.84164,0.372386809438467,0.13667169,0.2752103
2008-10-11,-3.625,38.625,6.8275228,6.135274,1.813422e-06,0.2123079,25.102825904334033,293.34485,0.39209531247615814,0.13731553,0.2762397
2008-10-12,-3.625,38.625,6.1433344,15.501229,3.4008594e-06,0.24124312,24.639689191072076,291.3242,0.41180381551384926,0.13795938,0.27726915
2008-10-13,-3.625,38.625,3.6368206,6.692336,1.218033e-06,0.26925766,24.17655247781012,289.308,0.4315123185515404,0.13860324,0.2782986
2008-10-14,-3.625,38.625,6.0338016,0.49068937,3.648393e-08,0.2704356,23.71341576454816,289.67642,0.4512208215892315,0.13924712,0.27932802
2008-10-15,-3.625,38.625,6.3213596,0.02418946,3.469447e-18,0.26336604,23.250279051286203,290.8476,0.4709293246269226,0.13989097,0.28035745
2008-10-16,-3.625,38.625,5.7139106,0.03578958,3.469447e-18,0.2552478,23.37699411091981,291.05966,0.45911556482315063,0.14061499,0.28163937
2008-10-17,-3.625,38.625,5.992694,0.35391274,5.7259996e-08,0.24898663,23.50370917055342,291.00824,0.44730180501937866,0.1431836,0.28873
2008-10-18,-3.625,38.625,0.82046515,18.969862,4.2163115e-06,0.26274645,23.630424230187028,288.43536,0.4354880452156067,0.14575222,0.29582062
2008-10-19,-3.625,38.625,5.8051276,0.39821562,4.687196e-08,0.2877633,23.757139289820635,289.81088,0.4236742854118347,0.14832075,0.30291104
2008-10-20,-3.625,38.625,5.458294,0.2925952,2.8629998e-08,0.27692416,23.883854349454243,291.83817,0.41186052560806274,0.15088935,0.3100017
2008-10-21,-3.625,38.625,4.928124,4.7533135,1.1004756e-06,0.27176598,24.01056940908785,289.7694,0.40004676580429077,0.15345797,0.31709233
2008-10-22,-3.625,38.625,2.4156358,17.832438,2.0153428e-05,0.2849284,24.13728446872146,286.5245,0.3882330060005188,0.15602653,0.32418278
2008-10-23,-3.625,38.625,4.494499,0.8328968,2.410725e-07,0.30801517,24.26399952835507,287.8518,0.3764192461967468,0.1585951,0.33127344
2008-10-24,-3.625,38.625,3.1320858,0.22093603,5.2191794e-08,0.29717988,23.708446123809725,287.04343,0.37800464779138565,0.16116375,0.33836403
2008-10-25,-3.625,38.625,3.80398,0.023371853,3.469447e-18,0.28834718,23.152892719264383,287.6131,0.3795900493860245,0.16373233,0.34545475
2008-10-26,-3.625,38.625,4.892037,-1.6653345e-13,3.469447e-18,0.27904928,22.59733931471904,288.7646,0.3811754509806633,0.1663009,0.35254514
2008-10-27,-3.625,38.625,4.8595815,-1.6653345e-13,3.469447e-18,0.2677339,22.041785910173697,288.5367,0.3827608525753021,0.16886951,0.35963577
2008-10-28,-3.625,38.625,1.3377033,12.791675,3.3082572e-06,0.27792665,21.486232505628355,283.6002,0.38434625416994095,0.1714381,0.36672637
2008-10-29,-3.625,38.625,4.1851664,0.24080026,4.5730722e-08,0.29270267,20.93067910108301,280.605,0.3859316557645798,0.17400673,0.37381706
2008-10-30,-3.625,38.625,1.2194738,1.282377,4.4591272e-07,0.28659293,20.37512569653767,281.17902,0.3875170573592186,0.17657526,0.38090745
2008-10-31,-3.625,38.625,2.267866,16.09543,1.4099611e-05,0.30657274,19.819572291992326,283.67477,0.3891024589538574,0.17914389,0.38799813
2008-11-01,-3.625,38.625,2.5393333,0.40962905,1.3461509e-07,0.31303135,19.823213935726216,283.06665,0.4035368040204048,0.17983302,0.388902
2008-11-02,-3.625,38.625,4.0899587,5.688926,1.4463259e-06,0.31364384,19.82685557946011,282.39957,0.4179711490869522,0.18014628,0.38856852
2008-11-03,-3.625,38.625,3.760036,0.28717238,3.6046703e-08,0.30745512,19.830497223193998,281.42233,0.4324054941534996,0.18045956,0.3882351
2008-11-04,-3.625,38.625,3.3359385,3.3825374,8.1838255e-07,0.30691558,19.834138866927887,280.74307,0.446839839220047,0.18077278,0.38790157
2008-11-05,-3.625,38.625,2.267667,1.1420542,1.4418681e-07,0.3063682,19.837780510661776,281.99234,0.4612741842865944,0.18108605,0.3875681
2008-11-06,-3.625,38.625,3.4342012,0.028339544,6.938894e-18,0.30154032,19.841422154395666,282.00888,0.4757085293531418,0.18139929,0.38723457
2008-11-07,-3.625,38.625,2.8737283,0.079330124,4.9442606e-09,0.29505593,19.84506379812956,282.487,0.4901428744196892,0.18171255,0.38690108
2008-11-08,-3.625,38.625,2.7188663,0.29569846,6.938894e-18,0.29184908,19.848705441863448,284.2329,0.5045772194862366,0.18202579,0.38656753
2008-11-09,-3.625,38.625,3.4061747,1.6653345e-13,6.938894e-18,0.28732103,19.712254439515096,282.92804,0.5051223710179329,0.18233906,0.38623405
2008-11-10,-3.625,38.625,3.2535949,1.6653345e-13,6.938894e-18,0.28164873,19.575803437166744,283.93445,0.5056675225496292,0.18265226,0.38590053
2008-11-11,-3.625,38.625,1.6460545,1.6653345e-13,6.938894e-18,0.27712575,19.439352434818392,283.5581,0.5062126740813255,0.18296553,0.3855671
2008-11-12,-3.625,38.625,0.22907457,0.64145845,9.0433566e-08,0.27552685,19.302901432470037,281.8879,0.5067578256130219,0.18327878,0.38523358
2008-11-13,-3.625,38.625,2.728422,1.6653345e-13,6.938894e-18,0.27310002,19.166450430121685,281.08273,0.5073029771447182,0.18359204,0.38490006
2008-11-14,-3.625,38.625,2.3652546,1.6653345e-13,6.938894e-18,0.26683548,19.029999427773333,280.0351,0.5078481286764145,0.18390527,0.3845666
2008-11-15,-3.625,38.625,2.3753872,1.6653345e-13,6.938894e-18,0.26254833,18.89354842542498,279.0019,0.5083932802081108,0.18421854,0.38423303
2008-11-16,-3.625,38.625,2.7208695,1.6653345e-13,6.938894e-18,0.25888288,18.75709742307663,280.4956,0.5089384317398071,0.18429197,0.3850693
2008-11-17,-3.625,38.625,2.6698203,1.6653345e-13,6.938894e-18,0.2570911,18.29478613756321,281.62256,0.5086645111441612,0.18422146,0.38660735
2008-11-18,-3.625,38.625,2.720096,1.6653345e-13,6.938894e-18,0.25391674,17.832474852049792,281.59216,0.5083905905485153,0.18415098,0.38814554
2008-11-19,-3.625,38.625,1.8169711,1.6653345e-13,6.938894e-18,0.25145864,17.370163566536373,282.19962,0.5081166699528694,0.18408047,0.38968363
2008-11-20,-3.625,38.625,1.9485483,0.020603042,6.938894e-18,0.24799499,16.907852281022954,281.87326,0.5078427493572235,0.18400997,0.39122176
2008-11-21,-3.625,38.625,2.2161293,1.6653345e-13,6.938894e-18,0.24724598,16.445540995509536,281.03046,0.5075688287615776,0.18393953,0.39275974
2008-11-22,-3.625,38.625,1.3208108,1.6653345e-13,6.938894e-18,0.24551842,15.983229709996117,283.17688,0.5072949081659317,0.183869,0.39429787
2008-11-23,-3.625,38.625,1.9426707,1.6653345e-13,6.938894e-18,0.24369276,15.520918424482698,282.4578,0.5070209875702858,0.18379854,0.39583603
2008-11-24,-3.625,38.625,0.08067824,0.7545987,3.7800394e-08,0.24343133,15.058607138969279,280.9911,0.5067470669746399,0.18372802,0.39737412
2008-11-25,-3.625,38.625,0.5985023,0.003773079,6.938894e-18,0.2429109,15.069998766261117,278.20325,0.4939236007630825,0.18365757,0.3989122
2008-11-26,-3.625,38.625,1.0888029,1.6653345e-13,6.938894e-18,0.238555,15.081390393552956,276.17566,0.4811001345515251,0.18358706,0.40045035
2008-11-27,-3.625,38.625,1.395221,1.6653345e-13,6.938894e-18,0.23106234,15.092782020844794,277.48947,0.4682766683399677,0.18351659,0.40198854
2008-11-28,-3.625,38.625,2.8228984,1.5425789,3.7098914e-07,0.23333654,15.104173648136634,277.1684,0.45545320212841034,0.18344608,0.40352657
2008-11-29,-3.625,38.625,3.0732548,10.937749,2.5991644e-06,0.25151658,15.115565275428471,278.738,0.44262973591685295,0.18337561,0.4050646
2008-11-30,-3.625,38.625,1.9389309,3.6491947,5.279383e-07,0.275073,15.126956902720309,277.01074,0.42980626970529556,0.18330511,0.40660274
2008-12-01,-3.625,38.625,1.3431866,1.605817,1.2882843e-07,0.28223297,15.138348530012149,276.30148,0.4169828034937382,0.18335408,0.40778336
2008-12-02,-3.625,38.625,1.6282399,0.50363743,0.0,0.28017423,15.149740157303986,276.24777,0.4041593372821808,0.18357027,0.40846357
