time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2],t2m_[K],lai_[m2/m2],evi_[],ndvi_[]
2008-07-04,8.125,48.125,13.662922,0.17054658,2.1611368e-05,0.3014918,61.30042382412486,288.99023,3.443189412355423,0.5078876,0.80368966
2008-07-05,8.125,48.125,16.723446,0.0,2.0977895e-05,0.29166532,61.07036024332046,291.0786,3.286844313144684,0.50563455,0.80561686
2008-07-06,8.125,48.125,5.6149426,11.097612,3.2063184e-05,0.29592925,60.84029666251606,290.08463,3.1304992139339447,0.5033816,0.8075439
2008-07-07,8.125,48.125,11.448188,0.24345715,2.0580312e-05,0.30716664,60.610233081711655,288.55292,2.9741541147232056,0.50112855,0.80947095
2008-07-08,8.125,48.125,10.453849,3.3753867,2.4819064e-05,0.30399674,60.38016950090726,287.74893,2.8178090155124664,0.49887565,0.8113981
2008-07-09,8.125,48.125,12.363165,0.41303423,2.025106e-05,0.30377063,60.15010592010286,289.91248,2.6614639163017273,0.49662268,0.81332517
2008-07-10,8.125,48.125,16.659815,0.0,1.9611563e-05,0.29707664,59.920042339298455,294.08917,2.505118817090988,0.4943697,0.8152523
2008-07-11,8.125,48.125,13.066258,2.728597,2.2595592e-05,0.29240027,59.68997875849406,293.097,2.348773717880249,0.49211678,0.81717944
2008-07-12,8.125,48.125,7.6808977,4.2195406,2.3713008e-05,0.29753795,60.62497626300211,289.14172,2.507332444190979,0.4898638,0.8191065
2008-07-13,8.125,48.125,8.128453,11.066279,3.388232e-05,0.31061074,61.559973767510165,287.24905,2.665891170501709,0.48761085,0.82103366
2008-07-14,8.125,48.125,10.882255,1.8683403,1.9999046e-05,0.31581607,62.49497127201822,288.04147,2.824449896812439,0.4853578,0.82296073
2008-07-15,8.125,48.125,14.405959,0.0001915452,1.8166977e-05,0.30675268,63.429968776526266,290.47693,2.983008623123169,0.48310485,0.82488775
2008-07-16,8.125,48.125,13.252812,0.33997843,1.8440445e-05,0.29546243,64.36496628103433,291.98203,3.141567349433899,0.48085186,0.82681495
2008-07-17,8.125,48.125,6.0908375,12.555993,4.6315505e-05,0.30398488,65.29996378554237,288.0866,3.300126075744629,0.4791981,0.82841223
2008-07-18,8.125,48.125,11.418215,0.84381604,1.9441744e-05,0.3173294,66.23496129005044,289.49402,3.458684802055359,0.47899985,0.82920873
2008-07-19,8.125,48.125,11.069103,2.3226802,1.9340883e-05,0.31305122,67.16995879455848,291.6572,3.617243528366089,0.47880158,0.8300051
2008-07-20,8.125,48.125,10.241993,5.438376,2.667207e-05,0.31526646,66.8079178366396,289.88922,3.603161633014679,0.4786032,0.8308015
2008-07-21,8.125,48.125,10.195611,0.851101,1.7668857e-05,0.31284243,66.44587687872074,286.4386,3.589079737663269,0.47840488,0.8315979
2008-07-22,8.125,48.125,4.156989,2.2954524,1.8955174e-05,0.3093539,66.08383592080186,285.3187,3.574997842311859,0.47820655,0.83239436
2008-07-23,8.125,48.125,9.593302,0.06760804,1.6528154e-05,0.30995694,65.721794962883,288.68552,3.560915946960449,0.47800824,0.8331907
2008-07-24,8.125,48.125,14.870502,0.0,1.6126336e-05,0.30066055,65.35975400496412,291.31293,3.5468340516090393,0.47780994,0.8339871
2008-07-25,8.125,48.125,14.476973,0.013791256,1.5996678e-05,0.2915293,64.99771304704524,292.86984,3.5327521562576294,0.47761166,0.8347835
2008-07-26,8.125,48.125,10.14955,17.528803,2.2024862e-05,0.3001613,64.63567208912637,293.37643,3.5186702609062195,0.47741333,0.83558
2008-07-27,8.125,48.125,12.822335,7.53293,1.7927518e-05,0.32276186,64.2736311312075,293.3007,3.5045883655548096,0.477215,0.8363762
2008-07-28,8.125,48.125,14.721723,1.922795,1.7598075e-05,0.32270366,63.915392728867346,294.95724,3.445202350616455,0.4770167,0.83717275
2008-07-29,8.125,48.125,11.695566,1.2622099,1.7884546e-05,0.31455958,63.5571543265272,295.28128,3.3858163356781006,0.47681838,0.83796906
2008-07-30,8.125,48.125,12.490227,1.3742061,3.041122e-05,0.30967325,63.198915924187055,294.9693,3.326430320739746,0.4766201,0.83876556
2008-07-31,8.125,48.125,14.80501,0.01491781,1.4608706e-05,0.30763367,62.84067752184691,296.3043,3.2670443058013916,0.4764218,0.83956194
2008-08-01,8.125,48.125,8.928055,1.47848,1.708183e-05,0.3001225,62.48243911950676,293.27478,3.207658290863037,0.47638324,0.84016836
2008-08-02,8.125,48.125,9.038329,0.8881444,1.4661256e-05,0.2957614,62.124200717166616,292.37186,3.1482722759246826,0.47810286,0.83868563
2008-08-03,8.125,48.125,8.263617,0.7921276,1.46950815e-05,0.29731208,61.76596231482647,293.46692,3.088886260986328,0.47982243,0.8372028
2008-08-04,8.125,48.125,6.3931932,11.085361,2.2656535e-05,0.30865213,61.40772391248632,292.0913,3.0295002460479736,0.48154208,0.8357198
2008-08-05,8.125,48.125,11.282546,0.9765741,1.4024812e-05,0.32003087,60.63714761424947,291.3855,2.992303878068924,0.48326162,0.8342369
2008-08-06,8.125,48.125,13.034482,0.0,1.35372065e-05,0.31112713,59.866571316012624,293.88397,2.9551075100898743,0.48498115,0.8327541
2008-08-07,8.125,48.125,12.2347,5.601054,2.0255206e-05,0.31023735,59.09599501777578,294.172,2.9179111421108246,0.48670083,0.83127123
2008-08-08,8.125,48.125,9.939689,15.859455,5.4921537e-05,0.32602862,58.32541871953893,289.26956,2.880714774131775,0.48842037,0.82978845
2008-08-09,8.125,48.125,9.349173,1.5110143,1.4443989e-05,0.3303618,57.554842421302084,289.78384,2.843518406152725,0.49014,0.8283056
2008-08-10,8.125,48.125,12.705752,0.07941649,1.3042837e-05,0.3215623,56.78426612306524,291.21167,2.8063220381736755,0.49185956,0.8268226
2008-08-11,8.125,48.125,8.076139,5.251163,3.143123e-05,0.31961173,56.01368982482839,291.81815,2.769125670194626,0.49357906,0.8253397
2008-08-12,8.125,48.125,3.4107409,25.646042,0.000115601746,0.34288293,55.24311352659154,289.56042,2.731929302215576,0.49529865,0.82385683
2008-08-13,8.125,48.125,12.936778,0.01908798,1.2730856e-05,0.35701042,55.873011135392716,289.48312,2.756156951189041,0.49701825,0.82237405
2008-08-14,8.125,48.125,9.463707,3.1310232,1.5435326e-05,0.34904754,56.50290874419389,289.6395,2.780384600162506,0.49873784,0.82089114
2008-08-15,8.125,48.125,4.7160845,13.152214,6.025591e-05,0.3576285,57.132806352995054,286.2164,2.804612249135971,0.5004574,0.81940824
2008-08-16,8.125,48.125,9.988018,0.08530269,1.2467281e-05,0.3603881,57.76270396179623,287.70416,2.828839898109436,0.50217694,0.81792533
2008-08-17,8.125,48.125,11.353742,0.161395,1.2550538e-05,0.3488715,58.3926015705974,288.3486,2.853067547082901,0.4985726,0.81888145
2008-08-18,8.125,48.125,12.698403,0.0,1.2410287e-05,0.3405826,59.022499179398565,292.5131,2.877295196056366,0.49420765,0.820186
2008-08-19,8.125,48.125,9.7376995,5.106561,1.8442688e-05,0.33888873,59.65239678819974,291.40393,2.901522845029831,0.4898427,0.82149047
2008-08-20,8.125,48.125,8.532297,0.52525306,1.2862244e-05,0.33819032,60.28229439700091,288.45804,2.925750494003296,0.48547772,0.8227951
2008-08-21,8.125,48.125,9.62886,0.0,1.2321813e-05,0.32908797,59.58055042558246,288.81415,2.8869032859802246,0.48111284,0.82409966
2008-08-22,8.125,48.125,6.8716903,3.1437218,1.4296448e-05,0.3274085,58.87880645416401,288.18427,2.8480560779571533,0.47674778,0.8254043
2008-08-23,8.125,48.125,8.224816,8.158724,3.0086578e-05,0.34012914,58.177062482745555,286.57037,2.809208869934082,0.47238278,0.82670873
2008-08-24,8.125,48.125,10.384642,0.5332576,1.2175848e-05,0.34178647,57.4753185113271,287.42258,2.7703616619110107,0.46801788,0.8280133
2008-08-25,8.125,48.125,8.102511,1.5016314,1.4259754e-05,0.33492425,56.77357453990866,290.07547,2.7315144538879395,0.46365288,0.82931787
2008-08-26,8.125,48.125,9.300853,0.23226063,1.22195615e-05,0.33134967,56.071830568490206,290.3681,2.692667245864868,0.45928788,0.83062243
2008-08-27,8.125,48.125,10.626943,0.03078326,1.1908629e-05,0.32366192,55.370086597071754,290.6114,2.653820037841797,0.45492294,0.8319268
2008-08-28,8.125,48.125,9.991862,0.0011659237,1.1932046e-05,0.31682667,54.6683426256533,289.66162,2.6149728298187256,0.45055795,0.83323157
2008-08-29,8.125,48.125,10.175573,0.0,1.1881567e-05,0.31055927,52.921052125317075,289.29782,2.7342034578323364,0.44619292,0.83453596
2008-08-30,8.125,48.125,11.387082,0.0,1.1881567e-05,0.3044411,51.173761624980855,291.69742,2.8534340858459473,0.44182792,0.8358406
2008-08-31,8.125,48.125,9.6355,0.5396356,1.2470902e-05,0.29883954,49.426471124644635,293.08002,2.972664713859558,0.43746305,0.83714515
2008-09-01,8.125,48.125,9.222817,1.8232666,1.4666092e-05,0.29849488,47.67918062430841,290.60184,3.091895341873169,0.43667498,0.83617556
2008-09-02,8.125,48.125,10.437372,0.0,1.1366218e-05,0.29812223,45.93189012397218,290.97113,3.21112596988678,0.4376755,0.83406866
2008-09-03,8.125,48.125,9.548456,13.029661,2.763145e-05,0.3055658,44.18459962363596,290.65073,3.3303565979003906,0.4386759,0.831962
2008-09-04,8.125,48.125,4.5596495,5.4393854,2.6837637e-05,0.32468212,42.43730912329974,287.76633,3.4495872259140015,0.43967646,0.8298553
2008-09-05,8.125,48.125,9.810586,1.1548117,1.4392227e-05,0.3287201,40.690018622963514,291.83975,3.5688178539276123,0.44067705,0.82774854
2008-09-06,8.125,48.125,4.1045685,15.459796,6.116084e-05,0.33699912,40.55998874483285,289.0269,3.285084679722786,0.4416775,0.8256419
2008-09-07,8.125,48.125,7.0859675,0.6698848,1.318448e-05,0.34718016,40.42995886670218,287.56134,3.0013515055179596,0.44267803,0.8235351
2008-09-08,8.125,48.125,7.559178,0.28485653,1.1943154e-05,0.33809888,40.299928988571516,287.8592,2.7176183313131332,0.4436785,0.82142836
2008-09-09,8.125,48.125,9.687768,0.048487633,1.1607363e-05,0.33120754,40.16989911044085,290.01053,2.433885157108307,0.444679,0.8193217
2008-09-10,8.125,48.125,7.3883567,0.045161635,1.22425245e-05,0.32274783,40.03986923231019,291.13608,2.1501519829034805,0.44567955,0.8172149
2008-09-11,8.125,48.125,5.9650044,1.6825807,2.3654438e-05,0.32108086,39.909839354179525,291.1678,1.8664188086986542,0.44667998,0.81510806
2008-09-12,8.125,48.125,2.8537118,5.006949,1.5671265e-05,0.328945,39.779809476048854,288.07922,1.5826856344938278,0.4476805,0.8130014
2008-09-13,8.125,48.125,0.6074117,19.285357,3.8532842e-05,0.35353598,39.64977959791819,284.68304,1.2989524602890015,0.448681,0.8108947
2008-09-14,8.125,48.125,6.3781424,1.83396,1.2719591e-05,0.37018695,39.21272785023407,282.82764,1.4948814362287521,0.44968155,0.80878794
2008-09-15,8.125,48.125,3.4270027,0.88641065,1.29245645e-05,0.36154318,38.77567610254994,281.1145,1.6908104121685028,0.45068207,0.80668104
2008-09-16,8.125,48.125,4.6971135,0.10035036,1.2723522e-05,0.35604763,38.338624354865814,281.7726,1.8867393881082535,0.4487709,0.8045023
2008-09-17,8.125,48.125,7.019343,0.0,1.2550827e-05,0.35083163,37.901572607181684,280.6393,2.082668364048004,0.44341853,0.80223787
2008-09-18,8.125,48.125,6.162918,0.4266058,1.4137312e-05,0.3456026,37.46452085949756,281.73724,2.278597339987755,0.43806612,0.7999736
2008-09-19,8.125,48.125,5.6349034,0.109905645,1.2875928e-05,0.34161282,37.02746911181344,284.23657,2.4745263159275055,0.43271393,0.7977094
2008-09-20,8.125,48.125,6.776884,0.0,1.2920845e-05,0.33686435,36.59041736412931,282.5918,2.670455291867256,0.42736164,0.7954451
2008-09-21,8.125,48.125,3.7193608,0.0,1.2985823e-05,0.33265877,36.153365616445186,281.79202,2.866384267807007,0.42200923,0.79318076
2008-09-22,8.125,48.125,4.6551375,0.82118255,1.390336e-05,0.33151278,34.53897622724374,281.2067,2.6050212308764458,0.41665688,0.7909164
2008-09-23,8.125,48.125,5.1259937,0.002762528,1.2528798e-05,0.33120546,32.924586838042295,281.85815,2.3436581939458847,0.4113046,0.78865224
2008-09-24,8.125,48.125,4.3752813,1.1134017,1.3276256e-05,0.33034995,31.310197448840846,282.4728,2.0822951570153236,0.40595227,0.78638804
2008-09-25,8.125,48.125,2.792305,1.3504744,1.3705809e-05,0.3291182,29.695808059639397,283.43826,1.8209321200847626,0.4005999,0.7841236
2008-09-26,8.125,48.125,3.9239724,0.0025018419,1.2585051e-05,0.32952762,28.081418670437955,283.96167,1.5595690831542015,0.3952477,0.7818593
2008-09-27,8.125,48.125,5.1400123,0.0,1.2480828e-05,0.3248324,26.467029281236506,283.00983,1.2982060462236404,0.38989526,0.7795952
2008-09-28,8.125,48.125,6.1492615,0.0,1.2444197e-05,0.31620285,24.852639892035057,281.65192,1.0368430092930794,0.3845429,0.77733076
2008-09-29,8.125,48.125,5.503037,0.16567868,1.2699528e-05,0.31418428,23.238250502833612,283.36026,0.7754799723625183,0.37919056,0.7750664
2008-09-30,8.125,48.125,2.1248052,5.663996,1.828456e-05,0.32214856,23.471686161226696,282.9692,0.9154633358120918,0.3738383,0.7728022
2008-10-01,8.125,48.125,2.3441892,4.9496937,1.7344715e-05,0.3403129,23.705121819619777,284.4135,1.0554466992616653,0.36947274,0.7710417
2008-10-02,8.125,48.125,4.035915,8.157772,2.4705821e-05,0.35423404,23.93855747801286,282.8886,1.1954300627112389,0.36806774,0.770793
2008-10-03,8.125,48.125,4.1026306,4.2719965,1.8146191e-05,0.36222956,24.171993136405945,279.89914,1.3354134261608124,0.36666268,0.7705441
2008-10-04,8.125,48.125,2.949597,7.0741687,2.1121125e-05,0.36602855,24.405428794799025,279.05844,1.475396789610386,0.3652577,0.7702953
2008-10-05,8.125,48.125,5.246389,0.014401422,1.26957775e-05,0.36301607,24.63886445319211,281.8988,1.6153801530599594,0.36385268,0.7700466
2008-10-06,8.125,48.125,2.9465413,1.4434208,1.4147448e-05,0.35973257,24.87230011158519,286.14233,1.755363516509533,0.36244765,0.76979774
2008-10-07,8.125,48.125,3.7271476,1.3634,1.4496443e-05,0.36052278,25.105735769978274,287.0962,1.8953468799591064,0.3610426,0.7695489
2008-10-08,8.125,48.125,4.248958,3.590823,1.8748322e-05,0.36259007,24.17668165570056,287.5582,1.8828405141830444,0.35963765,0.7693
2008-10-09,8.125,48.125,2.3496487,6.750883,2.1870292e-05,0.3697896,23.247627541422844,285.85843,1.8703341484069824,0.3582326,0.7690514
2008-10-10,8.125,48.125,4.046359,0.0044303997,1.3087881e-05,0.36749277,22.318573427145125,285.83206,1.8578277826309204,0.3568276,0.76880246
2008-10-11,8.125,48.125,3.8629816,0.0007345294,1.3194699e-05,0.36006027,21.38951931286741,285.7775,1.8453214168548584,0.3554226,0.7685537
2008-10-12,8.125,48.125,3.3587778,-1.6653345e-13,1.3328219e-05,0.3541573,20.460465198589695,286.39188,1.8328150510787964,0.35401756,0.7683049
2008-10-13,8.125,48.125,3.9187658,-1.6653345e-13,1.3411346e-05,0.34948105,19.531411084311976,287.76755,1.8203086853027344,0.35261253,0.768056
2008-10-14,8.125,48.125,2.8559632,0.25794363,1.389917e-05,0.34548497,18.60235697003426,287.89914,1.8078023195266724,0.35120746,0.7678072
2008-10-15,8.125,48.125,3.0105333,4.82023,1.7595126e-05,0.35187566,17.673302855756546,287.81915,1.7952959537506104,0.34980252,0.76755834
2008-10-16,8.125,48.125,-0.110945284,20.771227,9.672024e-05,0.37473208,17.196942051803624,284.2342,1.795362800359726,0.34855315,0.76716506
2008-10-17,8.125,48.125,2.3313308,0.11122951,1.3772794e-05,0.38122725,16.7205812478507,279.36523,1.7954296469688416,0.35088527,0.7634471
2008-10-18,8.125,48.125,2.9252915,-1.6653345e-13,1.3929066e-05,0.3709107,16.244220443897774,279.27454,1.7954964935779572,0.35321748,0.75972915
2008-10-19,8.125,48.125,2.797736,0.00022268115,1.3990936e-05,0.36596656,15.767859639944852,280.20578,1.7955633401870728,0.35554954,0.75601125
2008-10-20,8.125,48.125,2.4231424,0.019150581,1.42294e-05,0.36151063,15.291498835991929,285.64612,1.7956301867961884,0.3578817,0.75229335
2008-10-21,8.125,48.125,3.544665,13.67059,4.2499323e-05,0.3745027,14.815138032039005,287.15076,1.795697033405304,0.36021385,0.7485752
2008-10-22,8.125,48.125,0.02559596,19.395996,7.221724e-05,0.3978084,14.338777228086082,279.42874,1.7957638800144196,0.36254597,0.7448573
2008-10-23,8.125,48.125,2.2898216,0.0064345296,1.5573085e-05,0.3916517,13.862416424133158,278.63995,1.7958307266235352,0.36487815,0.74113935
2008-10-24,8.125,48.125,2.314296,-1.6653345e-13,1.6202335e-05,0.38131332,13.697978661016181,279.04675,1.7678510397672653,0.36721024,0.7374213
2008-10-25,8.125,48.125,2.1270063,-1.6653345e-13,1.6831205e-05,0.38012266,13.533540897899202,279.1715,1.7398713529109955,0.3695425,0.7337034
2008-10-26,8.125,48.125,1.8753119,-1.6653345e-13,1.7261107e-05,0.37436756,13.369103134782225,281.48773,1.7118916660547256,0.37187454,0.7299856
2008-10-27,8.125,48.125,0.019133985,11.325559,3.4544708e-05,0.3840692,13.204665371665246,282.66965,1.6839119791984558,0.3742067,0.7262676
2008-10-28,8.125,48.125,1.1426533,9.219475,3.901857e-05,0.39977634,13.04022760854827,279.47983,1.655932292342186,0.3765388,0.7225495
2008-10-29,8.125,48.125,0.7536387,19.362375,6.7681576e-05,0.4089682,12.875789845431292,276.54337,1.6279526054859161,0.378871,0.7188315
2008-10-30,8.125,48.125,1.456325,12.46854,3.2523385e-05,0.41193444,12.711352082314313,274.71582,1.5999729186296463,0.3812031,0.7151137
2008-10-31,8.125,48.125,-0.012377696,1.3983135,3.0170011e-05,0.40074596,12.546914319197336,276.88998,1.5719932317733765,0.38353524,0.7113956
2008-11-01,8.125,48.125,1.4747467,0.026280237,3.566657e-05,0.3908297,12.111792047680527,278.08008,1.5833482295274734,0.3728632,0.686843
2008-11-02,8.125,48.125,1.3331226,0.0021239857,4.1541385e-05,0.38570657,11.676669776163719,280.05264,1.5947032272815704,0.3595901,0.65812284
2008-11-03,8.125,48.125,2.22793,1.3716153,3.960292e-05,0.38523474,11.24154750464691,282.20316,1.6060582250356674,0.34631744,0.6294037
2008-11-04,8.125,48.125,2.3778608,2.591188,3.962834e-05,0.38618445,10.806425233130101,282.59027,1.6174132227897644,0.33304435,0.6006836
2008-11-05,8.125,48.125,1.1751825,0.28251922,3.3329517e-05,0.38176736,10.371302961613292,281.69904,1.6287682205438614,0.31977123,0.5719637
2008-11-06,8.125,48.125,1.2071661,0.06934426,3.4040786e-05,0.37707812,9.936180690096483,280.3081,1.6401232182979584,0.30649853,0.5432445
2008-11-07,8.125,48.125,1.8002148,0.03884921,3.429959e-05,0.37449533,9.501058418579674,281.61813,1.6514782160520554,0.29322544,0.5145245
2008-11-08,8.125,48.125,0.43972138,0.017747141,3.4448527e-05,0.37125134,9.065936147062866,280.51102,1.6628332138061523,0.27995235,0.48580456
2008-11-09,8.125,48.125,-1.034241,3.749172,3.9545943e-05,0.3765997,8.729661866608593,282.8382,1.4937921613454819,0.26667926,0.45708454
2008-11-10,8.125,48.125,0.17935681,0.002879243,3.461309e-05,0.37672612,8.393387586154319,285.72754,1.3247511088848114,0.25340655,0.42836544
2008-11-11,8.125,48.125,-1.9819684,3.0824375,3.7726502e-05,0.3770766,8.057113305700046,282.5493,1.155710056424141,0.24013348,0.39964542
2008-11-12,8.125,48.125,0.5624831,0.6524746,3.5216883e-05,0.3786782,7.7208390252457715,279.49295,0.9866690039634705,0.22686039,0.37092534
2008-11-13,8.125,48.125,0.28133446,0.27648398,3.414215e-05,0.37455025,7.384564744791499,277.92932,0.8176279515028,0.21358734,0.3422054
2008-11-14,8.125,48.125,0.28520617,0.0017609353,3.357791e-05,0.3720507,7.048290464337225,275.65372,0.6485868990421295,0.20031457,0.3134862
2008-11-15,8.125,48.125,0.90008706,0.21499424,3.3451237e-05,0.37125066,6.712016183882952,276.17984,0.47954584658145905,0.18704148,0.2847662
2008-11-16,8.125,48.125,1.542626,4.6306224,4.011993e-05,0.37990496,6.375741903428678,279.07867,0.3105047941207886,0.18053013,0.27132955
2008-11-17,8.125,48.125,1.0049237,1.3161877,3.4559835e-05,0.38415194,6.171493075305113,277.28928,0.2974088843911886,0.178076,0.26706326
2008-11-18,8.125,48.125,0.20022129,0.07099257,3.2331518e-05,0.37837827,5.967244247181548,276.99585,0.28431297466158867,0.17562181,0.2627969
2008-11-19,8.125,48.125,0.56086636,1.5386335,3.3748194e-05,0.37984425,5.762995419057983,278.58966,0.2712170649319887,0.17316763,0.25853053
2008-11-20,8.125,48.125,1.2164546,3.2488534,3.5411584e-05,0.3857886,5.558746590934417,279.18362,0.25812115520238876,0.17071341,0.25426415
2008-11-21,8.125,48.125,-0.9813963,21.254175,0.00014615539,0.4014656,5.354497762810852,277.93692,0.2450252454727888,0.16825926,0.24999788
2008-11-22,8.125,48.125,-0.53241104,7.5500827,3.1523654e-05,0.4104404,5.150248934687287,272.29532,0.23192933574318886,0.16580509,0.24573147
2008-11-23,8.125,48.125,0.47555974,7.3350296,3.1147654e-05,0.4051977,4.946000106563722,271.02414,0.2188334260135889,0.16335088,0.24146515
2008-11-24,8.125,48.125,0.14447941,2.1279328,3.2999982e-05,0.39587373,4.741751278440157,274.55417,0.20573751628398895,0.16089669,0.23719878
