time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2],t2m_[K],lai_[m2/m2],evi_[],ndvi_[]
2011-05-22,16.375,63.625,14.362207,0.0,4.1416028e-05,0.39016366,40.88311766584714,285.51343,1.3562121242284775,0.28229737,0.6526454
2011-05-23,16.375,63.625,8.030933,3.8308938,4.2249718e-05,0.3893924,40.933585001362694,284.2514,1.3917663395404816,0.28803807,0.6571933
2011-05-24,16.375,63.625,9.799535,3.3840044,4.202155e-05,0.39633667,40.98405233687825,283.0532,1.4273205548524857,0.29377887,0.661741
2011-05-25,16.375,63.625,11.860106,1.5778644,4.1390995e-05,0.3945362,41.0345196723938,281.62405,1.4628747701644897,0.29951963,0.666289
2011-05-26,16.375,63.625,12.468681,0.03319344,4.065429e-05,0.3881388,42.651490204864075,281.25366,1.5372630208730698,0.3052604,0.67083687
2011-05-27,16.375,63.625,3.2659082,14.364407,4.4476063e-05,0.40087333,44.26846073733436,278.2382,1.6116512715816498,0.31100118,0.67538476
2011-05-28,16.375,63.625,6.954044,1.7203773,4.1021758e-05,0.4065543,45.885431269804634,280.68768,1.6860395222902298,0.31674188,0.67993265
2011-05-29,16.375,63.625,7.7037306,8.618317,4.3056603e-05,0.41460094,47.50240180227492,281.719,1.7604277729988098,0.32248265,0.6844806
2011-05-30,16.375,63.625,14.311503,1.4277244,4.033513e-05,0.4151527,49.119372334745194,282.78064,1.8348160237073898,0.3282234,0.6890285
2011-05-31,16.375,63.625,6.1596622,8.57843,4.2377735e-05,0.41457528,50.73634286721547,283.73206,1.9092042744159698,0.33396405,0.6935762
2011-06-01,16.375,63.625,15.098116,0.6515904,3.9916828e-05,0.41512528,52.353313399685746,283.89575,1.9835925251245499,0.33970487,0.6981241
2011-06-02,16.375,63.625,11.948209,0.9770013,3.9932034e-05,0.4053011,53.97028393215603,285.15247,2.05798077583313,0.34433445,0.7018981
2011-06-03,16.375,63.625,4.232389,0.50489324,3.9741764e-05,0.39436516,54.39828667375776,285.3465,2.104876160621643,0.34674186,0.70412415
2011-06-04,16.375,63.625,14.915651,1.2932597,4.0024082e-05,0.3971218,54.8262894153595,283.70673,2.1517715454101562,0.34914926,0.7063505
2011-06-05,16.375,63.625,15.476153,-1.6653345e-13,3.9398627e-05,0.3913411,55.25429215696123,283.24557,2.1986669301986694,0.35155663,0.7085767
2011-06-06,16.375,63.625,15.9916,-1.6653345e-13,3.9124938e-05,0.38518023,55.68229489856296,287.2641,2.2455623149871826,0.35396403,0.71080285
2011-06-07,16.375,63.625,15.6031,1.1336671,3.9440954e-05,0.3839435,56.11029764016469,291.0207,2.292457699775696,0.35637143,0.713029
2011-06-08,16.375,63.625,14.676717,0.57538986,3.89507e-05,0.38019696,56.53830038176642,292.59933,2.339353084564209,0.35877877,0.7152552
2011-06-09,16.375,63.625,15.139616,-1.6653345e-13,3.8502774e-05,0.37305707,56.96630312336816,293.32745,2.386248469352722,0.36118615,0.7174814
2011-06-10,16.375,63.625,16.024246,0.02390096,3.8451813e-05,0.36540943,57.39430586496989,293.91595,2.4331438541412354,0.36359352,0.71970767
2011-06-11,16.375,63.625,13.651153,0.60023797,3.8213053e-05,0.3598829,56.64777493587246,294.22778,2.3692809492349625,0.36600095,0.72193384
2011-06-12,16.375,63.625,13.039559,5.9314017,3.9426573e-05,0.3647874,55.901244006775045,290.73465,2.3054180443286896,0.3684083,0.7241601
2011-06-13,16.375,63.625,1.6514109,4.99164,3.8791666e-05,0.3729296,55.15471307767762,283.01562,2.2415551394224167,0.37081572,0.72638625
2011-06-14,16.375,63.625,8.281785,0.42668095,3.761061e-05,0.3756017,54.408182148580195,284.19055,2.177692234516144,0.37322307,0.7286124
2011-06-15,16.375,63.625,8.519225,1.3313338,3.758965e-05,0.37348622,53.66165121948277,284.04395,2.113829329609871,0.3756304,0.7308386
2011-06-16,16.375,63.625,10.779327,0.44942614,3.7283076e-05,0.37304658,52.915120290385346,286.8667,2.049966424703598,0.37803784,0.73306483
2011-06-17,16.375,63.625,9.09206,0.44453287,3.7109246e-05,0.36871734,52.16858936128793,287.28192,1.9861035197973251,0.3805883,0.7352288
2011-06-18,16.375,63.625,10.836721,0.040731993,3.6563924e-05,0.36538905,51.422058432190504,286.0049,1.9222406148910522,0.38385388,0.73708117
2011-06-19,16.375,63.625,11.919534,0.53977656,3.6383106e-05,0.36241373,51.742636909087494,286.55658,1.9960790127515793,0.3871194,0.7389336
2011-06-20,16.375,63.625,11.122301,0.95604753,3.6064208e-05,0.36020035,52.06321538598449,286.13974,2.0699174106121063,0.39038506,0.7407862
2011-06-21,16.375,63.625,4.451235,9.511779,3.7594986e-05,0.37074295,52.38379386288148,283.70563,2.1437558084726334,0.3936506,0.7426387
2011-06-22,16.375,63.625,7.4490385,1.338454,3.553245e-05,0.38064018,52.70437233977847,284.6321,2.2175942063331604,0.3969162,0.7444912
2011-06-23,16.375,63.625,11.8266325,2.6605053,3.5263278e-05,0.38016337,53.024950816675464,285.55783,2.2914326041936874,0.40018186,0.7463437
2011-06-24,16.375,63.625,8.384953,11.491594,3.733979e-05,0.38965207,53.345529293572454,285.5042,2.3652710020542145,0.4034474,0.7481962
2011-06-25,16.375,63.625,4.779635,3.203076,3.5321227e-05,0.39385596,53.66610777046945,284.45746,2.4391093999147415,0.4067129,0.7500486
2011-06-26,16.375,63.625,11.165538,0.63542587,3.3995108e-05,0.3900413,53.98668624736644,286.84863,2.5129477977752686,0.40997857,0.7519011
2011-06-27,16.375,63.625,13.416209,0.002744354,3.3444852e-05,0.3815682,54.51699649846112,289.27017,2.517958343029022,0.41324413,0.75375366
2011-06-28,16.375,63.625,12.032298,1.3586196,3.320691e-05,0.3765603,55.047306749555794,292.1749,2.522968888282776,0.41650972,0.7556062
2011-06-29,16.375,63.625,16.442038,0.06362681,3.242528e-05,0.37124342,55.57761700065047,294.81442,2.5279794335365295,0.41977528,0.75745857
2011-06-30,16.375,63.625,13.881555,0.09905984,3.2117485e-05,0.36150095,56.10792725174515,293.6445,2.532989978790283,0.4230409,0.75931096
2011-07-01,16.375,63.625,5.859132,7.4706993,3.3377582e-05,0.3656445,56.63823750283983,290.19116,2.538000524044037,0.4263065,0.7611635
2011-07-02,16.375,63.625,4.949763,0.7571322,3.1299413e-05,0.37252295,57.168547753934504,289.7591,2.5430110692977905,0.42957193,0.76301605
2011-07-03,16.375,63.625,11.675988,0.063968346,3.046937e-05,0.3683739,57.69885800502918,290.1314,2.548021614551544,0.42791966,0.76450187
2011-07-04,16.375,63.625,7.4515867,1.1138952,3.0214265e-05,0.3623604,58.229168256123856,287.70276,2.553032159805298,0.42626736,0.76598763
2011-07-05,16.375,63.625,11.218314,0.39913225,2.9801413e-05,0.360267,56.909358611813296,289.42584,2.480424076318741,0.42461503,0.7674737
2011-07-06,16.375,63.625,11.823462,1.2009497,2.9382913e-05,0.35726798,55.58954896750273,292.38995,2.407815992832184,0.42296275,0.7689595
2011-07-07,16.375,63.625,16.147459,1.6653345e-13,2.8649336e-05,0.35244355,54.26973932319217,293.15295,2.335207909345627,0.42131045,0.7704456
2011-07-08,16.375,63.625,11.740943,0.575808,2.8219536e-05,0.3456502,52.9499296788816,293.12885,2.26259982585907,0.41965812,0.7719313
2011-07-09,16.375,63.625,12.676151,0.23211421,2.759287e-05,0.3427627,51.63012003457104,293.0635,2.189991742372513,0.41800576,0.77341723
2011-07-10,16.375,63.625,12.63544,1.9409448,2.7302573e-05,0.34275964,50.31031039026048,291.05356,2.117383658885956,0.4163535,0.7749032
2011-07-11,16.375,63.625,11.309126,1.4949191,2.6785416e-05,0.3409119,48.990500745949916,289.9249,2.044775575399399,0.41470122,0.77638894
2011-07-12,16.375,63.625,9.204395,3.9045603,2.66168e-05,0.34301242,47.670691101639356,286.33228,1.9721674919128418,0.4130489,0.7778749
2011-07-13,16.375,63.625,7.5302105,0.38601556,2.5861065e-05,0.3429571,47.838919692569306,284.52618,1.9876636564731598,0.4113966,0.77936083
2011-07-14,16.375,63.625,13.567704,1.6653345e-13,2.5266123e-05,0.33871046,48.007148283499255,285.72668,2.003159821033478,0.4097443,0.7808467
2011-07-15,16.375,63.625,12.266857,1.6653345e-13,2.497756e-05,0.33568463,48.175376874429205,288.00714,2.0186559855937958,0.40809196,0.7823326
2011-07-16,16.375,63.625,10.181868,0.777283,2.448909e-05,0.33359474,48.343605465359154,287.7479,2.0341521501541138,0.40643966,0.7838185
2011-07-17,16.375,63.625,10.416181,0.40504214,2.4137948e-05,0.33069062,48.5118340562891,289.79526,2.0496483147144318,0.40478742,0.78530425
2011-07-18,16.375,63.625,2.08072,23.31924,2.8460296e-05,0.34839574,48.68006264721905,288.24994,2.0651444792747498,0.40302688,0.7863109
2011-07-19,16.375,63.625,12.505006,0.22014874,2.327313e-05,0.37207058,48.848291238149,290.35324,2.0806406438350677,0.40124476,0.78722167
2011-07-20,16.375,63.625,11.683728,0.9508611,2.3082785e-05,0.36193156,49.01651982907895,290.12598,2.0961368083953857,0.3994628,0.7881321
2011-07-21,16.375,63.625,10.758226,0.035381045,2.2531307e-05,0.35579807,49.831428461604645,290.72592,2.2819554805755615,0.39768073,0.78904283
2011-07-22,16.375,63.625,9.963832,0.41220436,2.241223e-05,0.34780687,50.64633709413033,291.24878,2.4677741527557373,0.39589867,0.78995377
2011-07-23,16.375,63.625,11.77117,13.065764,2.3952822e-05,0.36291087,51.461245726656024,292.7889,2.653592824935913,0.39411658,0.7908644
2011-07-24,16.375,63.625,9.702951,8.177321,2.3924573e-05,0.3750345,52.27615435918172,291.42365,2.839411497116089,0.3923345,0.791775
2011-07-25,16.375,63.625,8.266602,5.5711236,2.2311406e-05,0.37583652,53.09106299170741,287.5948,3.0252301692962646,0.39055243,0.79268575
2011-07-26,16.375,63.625,7.5922737,0.5854776,2.1456583e-05,0.37149003,53.9059716242331,290.18542,3.2110488414764404,0.38877037,0.79359627
2011-07-27,16.375,63.625,10.629251,0.18836375,2.0701282e-05,0.36605927,54.72088025675879,290.78458,3.396867513656616,0.38698834,0.7945071
2011-07-28,16.375,63.625,11.679184,0.32413033,2.0450092e-05,0.36161798,55.53578888928448,292.06873,3.582686185836792,0.38520625,0.7954178
2011-07-29,16.375,63.625,11.780281,0.73569304,2.0477037e-05,0.35617477,52.8004134280814,291.83902,3.293506398797035,0.38342416,0.7963283
2011-07-30,16.375,63.625,10.023611,0.2241019,2.0168485e-05,0.35186282,50.06503796687832,291.59335,3.0043266117572784,0.3816421,0.79723907
2011-07-31,16.375,63.625,9.637892,0.5997575,1.9668283e-05,0.34635144,47.329662505675245,291.30383,2.7151468247175217,0.37986004,0.7981497
2011-08-01,16.375,63.625,10.230954,0.6636977,1.946698e-05,0.34408176,44.59428704447216,290.5441,2.425967037677765,0.378078,0.79906046
2011-08-02,16.375,63.625,13.082769,1.8970231,1.9357127e-05,0.34256285,41.85891158326908,291.14365,2.136787250638008,0.37693205,0.80066
2011-08-03,16.375,63.625,11.736745,2.6403751,1.8820467e-05,0.34268093,39.123536122066,291.78476,1.8476074635982513,0.3761042,0.80260396
2011-08-04,16.375,63.625,9.280173,10.387522,2.0590696e-05,0.34992728,36.38816066086292,290.31534,1.5584276765584946,0.37527633,0.804548
2011-08-05,16.375,63.625,2.2801876,16.118427,2.2269212e-05,0.36808914,33.65278519965984,285.3816,1.2692478895187378,0.37444842,0.80649203
2011-08-06,16.375,63.625,2.6216903,5.136262,1.9671565e-05,0.38279495,34.14706602968551,285.97137,1.397012010216713,0.3736206,0.80843604
2011-08-07,16.375,63.625,4.6612506,3.5217946,1.856045e-05,0.3862732,34.641346859711184,286.65558,1.524776130914688,0.3727927,0.8103799
2011-08-08,16.375,63.625,2.151791,23.577608,2.543628e-05,0.39944106,35.13562768973686,285.42932,1.6525402516126633,0.37196484,0.812324
2011-08-09,16.375,63.625,5.153168,1.1687568,1.7949713e-05,0.3999399,35.62990851976253,284.2472,1.7803043723106384,0.37113702,0.81426793
2011-08-10,16.375,63.625,8.246524,0.031517513,1.7414563e-05,0.39001885,36.1241893497882,284.4701,1.9080684930086136,0.37030917,0.816212
2011-08-11,16.375,63.625,6.2164626,0.43919206,1.72644e-05,0.3825101,36.618470179813876,283.3378,2.0358326137065887,0.36948124,0.81815606
2011-08-12,16.375,63.625,9.125051,-1.6653345e-13,1.6948448e-05,0.3769162,37.11275100983955,283.45825,2.163596734404564,0.36865342,0.8201
2011-08-13,16.375,63.625,9.529681,0.009505792,1.6907128e-05,0.37201986,37.60703183986522,285.99005,2.291360855102539,0.3678255,0.822044
2011-08-14,16.375,63.625,8.685872,0.006203609,1.6881428e-05,0.36704692,37.12623897525999,287.1333,2.2805718779563904,0.3669977,0.823988
2011-08-15,16.375,63.625,2.5719774,8.385864,1.8694489e-05,0.3759095,36.64544611065476,287.59836,2.2697829008102417,0.36616978,0.825932
2011-08-16,16.375,63.625,2.1008642,16.32216,2.2760014e-05,0.39944547,36.164653246049525,288.88702,2.258993923664093,0.36534196,0.82787603
2011-08-17,16.375,63.625,7.2457623,11.220159,2.095351e-05,0.41243014,35.68386038144429,287.38858,2.2482049465179443,0.36499402,0.826582
2011-08-18,16.375,63.625,5.0329113,1.8995792,1.6957014e-05,0.40322,35.20306751683906,286.19504,2.2374159693717957,0.3651262,0.82205015
2011-08-19,16.375,63.625,7.8216033,0.00016554611,1.6641567e-05,0.3938462,34.72227465223383,286.23355,2.226626992225647,0.36525834,0.8175185
2011-08-20,16.375,63.625,4.794294,8.282508,1.9015477e-05,0.39762968,34.2414817876286,285.20157,2.2158380150794983,0.36539048,0.8129867
2011-08-21,16.375,63.625,7.098129,2.5409155,1.7522898e-05,0.4008352,33.760688923023366,286.99136,2.2050490379333496,0.36552262,0.808455
2011-08-22,16.375,63.625,5.0792203,7.8901825,1.9118777e-05,0.4005354,34.00492309420197,286.5916,2.1714006811380386,0.3656547,0.80392295
2011-08-23,16.375,63.625,7.685871,-1.6653345e-13,1.6693464e-05,0.394914,34.249157265380575,285.854,2.1377523243427277,0.36578685,0.7993914
2011-08-24,16.375,63.625,7.7845736,-1.6653345e-13,1.6594195e-05,0.38612485,34.49339143655918,286.43845,2.1041039675474167,0.365919,0.7948597
2011-08-25,16.375,63.625,3.273746,1.7386599,1.7276485e-05,0.38470107,34.73762560773778,286.48657,2.0704556107521057,0.3660511,0.7903278
2011-08-26,16.375,63.625,4.6243615,1.1630323,1.7184268e-05,0.3863843,34.981859778916395,290.09494,2.0368072539567947,0.36618325,0.78579605
2011-08-27,16.375,63.625,5.0189953,2.8938887,1.74589e-05,0.38821825,35.226093950095,289.9371,2.0031588971614838,0.3663154,0.7812642
2011-08-28,16.375,63.625,2.3206723,4.612181,1.833469e-05,0.39200655,35.4703281212736,288.78833,1.9695105403661728,0.36644745,0.7767324
2011-08-29,16.375,63.625,3.3075216,0.14269148,1.7185275e-05,0.3884639,35.71456229245221,285.37808,1.9358621835708618,0.3665797,0.7722007
2011-08-30,16.375,63.625,6.73417,1.6664394,1.7338965e-05,0.38625795,33.74812072487892,284.96887,1.7307340316474438,0.36671177,0.7676689
2011-08-31,16.375,63.625,5.0529222,2.4175742,1.7572776e-05,0.38653958,31.781679157305643,284.3686,1.5256058797240257,0.36684394,0.76313704
2011-09-01,16.375,63.625,4.976931,1.2866336,1.7533695e-05,0.38543653,29.815237589732362,284.30588,1.3204777278006077,0.36573142,0.75810796
2011-09-02,16.375,63.625,5.697637,0.1208498,1.7301898e-05,0.38037843,27.84879602215908,284.6867,1.1153495758771896,0.36212987,0.75208426
2011-09-03,16.375,63.625,4.0896835,1.4456716,1.7567449e-05,0.37730062,25.882354454585798,284.80893,0.9102214239537716,0.35852826,0.7460605
2011-09-04,16.375,63.625,3.356807,2.498888,1.7795994e-05,0.37993938,23.915912887012517,287.35046,0.7050932720303535,0.35492662,0.74003655
2011-09-05,16.375,63.625,2.1927934,8.289303,2.034171e-05,0.3900085,21.949471319439233,288.37808,0.4999651201069355,0.35132512,0.7340131
2011-09-06,16.375,63.625,1.660114,12.35974,2.2449856e-05,0.4029529,19.983029751865953,286.89517,0.29483696818351746,0.3477235,0.7279894
2011-09-07,16.375,63.625,-0.4686235,10.589193,2.1775195e-05,0.41047502,19.84198905389618,285.07516,0.4322504885494709,0.34412193,0.72196555
2011-09-08,16.375,63.625,4.8318605,4.372752,1.8972063e-05,0.4128582,19.700948355926407,284.09653,0.5696640089154243,0.34052035,0.715942
2011-09-09,16.375,63.625,1.5330288,12.71671,2.3440893e-05,0.41583544,19.559907657956636,284.60907,0.7070775292813778,0.3369187,0.7099181
2011-09-10,16.375,63.625,1.7578379,2.5938504,1.9304713e-05,0.41476336,19.418866959986865,283.29095,0.8444910496473312,0.33331722,0.7038944
2011-09-11,16.375,63.625,1.0160793,5.8255396,2.087077e-05,0.4137625,19.27782626201709,283.51056,0.9819045700132847,0.32971558,0.6978706
2011-09-12,16.375,63.625,2.0648859,1.9959207,1.9571069e-05,0.4112103,19.13678556404732,286.37473,1.1193180903792381,0.326114,0.6918469
2011-09-13,16.375,63.625,0.40082583,9.481951,2.4268033e-05,0.41782779,18.995744866077544,285.24243,1.2567316107451916,0.3225124,0.68582314
2011-09-14,16.375,63.625,0.5097822,6.5481143,2.2737757e-05,0.42272148,18.854704168107773,284.832,1.394145131111145,0.31891084,0.67979944
2011-09-15,16.375,63.625,1.7645891,0.7035405,2.1079786e-05,0.4144554,18.506261899515433,283.02127,1.2701890096068382,0.31530935,0.6737758
2011-09-16,16.375,63.625,1.444683,1.1669576,2.2025271e-05,0.40743947,18.157819630923093,282.25027,1.1462328881025314,0.31182823,0.6697284
2011-09-17,16.375,63.625,2.3435829,0.0,2.2556374e-05,0.40103522,17.809377362330753,279.03757,1.0222767665982246,0.30894977,0.6755628
2011-09-18,16.375,63.625,0.6423851,0.08486924,2.3300974e-05,0.3985293,17.460935093738414,279.33292,0.8983206450939178,0.30607137,0.68139726
2011-09-19,16.375,63.625,1.2440692,11.956104,2.935579e-05,0.41344562,17.112492825146074,281.43042,0.774364523589611,0.30319297,0.68723154
2011-09-20,16.375,63.625,2.236018,0.76133275,2.5363566e-05,0.41669145,16.764050556553734,283.0048,0.6504084020853043,0.30031452,0.693066
2011-09-21,16.375,63.625,2.8861718,1.5943651,2.6227324e-05,0.41245142,16.415608287961394,281.87604,0.5264522805809975,0.29743615,0.6989002
2011-09-22,16.375,63.625,0.75706536,8.315349,2.9415973e-05,0.4188415,16.067166019369054,281.35513,0.4024961590766907,0.29455763,0.70473486
2011-09-23,16.375,63.625,0.45944697,9.506195,3.103286e-05,0.4258234,15.931853472634597,280.34543,0.5058586373925209,0.29167926,0.7105691
2011-09-24,16.375,63.625,1.9152892,0.6208767,2.8293574e-05,0.41765866,15.79654092590014,281.72015,0.6092211157083511,0.2888009,0.71640325
2011-09-25,16.375,63.625,3.0783226,0.0,2.8902352e-05,0.40970224,15.661228379165685,281.04044,0.7125835940241814,0.28592247,0.72223794
2011-09-26,16.375,63.625,1.1889293,8.830991,3.4007608e-05,0.41875163,15.525915832431227,281.49463,0.8159460723400116,0.2830441,0.7280721
2011-09-27,16.375,63.625,0.10396164,0.110403895,3.0816922e-05,0.41455802,15.39060328569677,281.39215,0.9193085506558418,0.28016558,0.73390657
2011-09-28,16.375,63.625,3.163789,2.0159822,3.2400472e-05,0.41407403,15.255290738962314,282.38474,1.022671028971672,0.27728724,0.73974085
2011-09-29,16.375,63.625,2.2087643,3.9838538,3.3978737e-05,0.41471893,15.119978192227858,287.0658,1.1260335072875023,0.27440876,0.7455754
2011-09-30,16.375,63.625,0.9402651,0.0,3.341103e-05,0.40811434,14.9846656454934,285.71246,1.2293959856033325,0.2715304,0.7514097
2011-10-01,16.375,63.625,0.11467482,0.003612409,3.4448694e-05,0.40227222,14.275586301529849,281.5362,1.3324637562036514,0.268652,0.75724393
2011-10-02,16.375,63.625,-0.2963265,4.753436,3.713996e-05,0.4081193,13.566506957566297,281.95038,1.4355315268039703,0.269093,0.7566029
2011-10-03,16.375,63.625,1.5414233,0.18557565,3.604426e-05,0.40723258,12.857427613602743,279.03992,1.5385992974042892,0.26953393,0.7559618
2011-10-04,16.375,63.625,1.4321166,4.4921403,3.871742e-05,0.41009435,12.148348269639191,282.4113,1.6416670680046082,0.26997492,0.7553206
2011-10-05,16.375,63.625,-0.3151678,0.5293412,3.813066e-05,0.40588126,11.43926892567564,280.82642,1.744734838604927,0.27041584,0.7546793
2011-10-06,16.375,63.625,-0.32867175,7.357405,4.2116917e-05,0.41342568,10.730189581712086,279.63013,1.847802609205246,0.27085686,0.75403833
2011-10-07,16.375,63.625,-2.858304,1.1250929,4.015735e-05,0.4117078,10.021110237748534,279.03305,1.9508703798055649,0.27129778,0.75339717
2011-10-08,16.375,63.625,-1.8156446,1.6653345e-13,4.058805e-05,0.40459484,9.312030893784982,277.75345,2.053938150405884,0.27173883,0.7527559
2011-10-09,16.375,63.625,-0.96060866,7.3833055,4.228739e-05,0.41411978,8.977648146726466,274.60815,2.1604833900928497,0.27217972,0.7521148
2011-10-10,16.375,63.625,0.51779187,0.258197,4.2558746e-05,0.41011184,8.643265399667952,276.76486,2.2670286297798157,0.2726207,0.75147367
2011-10-11,16.375,63.625,-1.9575872,0.12885185,4.3042153e-05,0.4047057,8.308882652609437,276.0798,2.3735738694667816,0.27306166,0.7508326
2011-10-12,16.375,63.625,-1.584095,0.014356953,4.370921e-05,0.4003972,7.974499905550921,277.0501,2.4801191091537476,0.27350265,0.75019145
